Date,Time,Channel,BPM,Tower,Antenna,Power,L_ID,T_Lat,T_Long,T_N,T_E,EstAzimuth
4/21/2019,18:33:43,87,36.6,T3_02,1,63,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:33:44,87,36.6,T3_02,1,61,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:33:46,87,36.6,T3_02,1,61,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:33:49,87,36.6,T3_02,2,80,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:33:51,87,36.6,T3_02,2,78,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:33:53,87,36.6,T3_02,2,81,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:33:56,87,36.6,T3_02,3,65,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,330
4/21/2019,18:33:58,87,36.6,T3_02,3,64,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,330
4/21/2019,18:34:01,87,36.5,T3_02,4,68,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:34:03,87,36.6,T3_02,4,69,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:34:04,87,36.5,T3_02,4,68,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:34:07,87,36.6,T3_02,1,63,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:34:09,87,36.5,T3_02,1,63,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:34:11,87,36.5,T3_02,1,66,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:34:14,87,36.5,T3_02,2,82,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:34:16,87,36.5,T3_02,2,81,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:34:19,87,36.5,T3_02,3,63,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,330
4/21/2019,18:34:21,87,36.5,T3_02,3,63,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,330
4/21/2019,18:34:22,87,36.5,T3_02,3,64,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,330
4/21/2019,18:34:26,87,36.5,T3_02,4,67,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:34:27,87,36.5,T3_02,4,69,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:34:29,87,36.5,T3_02,4,71,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:34:32,87,36.5,T3_02,1,66,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:34:34,87,36.5,T3_02,1,71,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:34:37,87,36.5,T3_02,2,80,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:34:39,87,36.5,T3_02,2,81,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:34:40,87,36.5,T3_02,2,79,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:34:44,87,36.5,T3_02,3,67,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,330
4/21/2019,18:34:45,87,36.5,T3_02,3,64,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,330
4/21/2019,18:34:47,87,36.5,T3_02,3,68,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,330
4/21/2019,18:34:50,87,36.6,T3_02,4,71,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:34:52,87,36.5,T3_02,4,71,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:34:55,87,36.5,T3_02,1,76,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:34:57,87,36.5,T3_02,1,75,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:34:58,87,36.5,T3_02,1,76,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:35:02,87,36.5,T3_02,2,78,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:35:03,87,36.6,T3_02,2,78,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:35:05,87,36.5,T3_02,2,78,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:35:08,87,36.5,T3_02,3,64,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,330
4/21/2019,18:35:10,87,36.5,T3_02,3,65,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,330
4/21/2019,18:35:13,87,36.5,T3_02,4,70,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:35:15,87,36.5,T3_02,4,70,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:35:16,87,36.5,T3_02,4,67,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:35:20,87,36.5,T3_02,1,76,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:35:21,87,36.5,T3_02,1,77,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:35:26,87,36.5,T3_02,2,75,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:35:28,87,36.5,T3_02,2,77,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:35:31,87,36.5,T3_02,3,62,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,330
4/21/2019,18:35:33,87,36.5,T3_02,3,62,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,330
4/21/2019,18:35:35,87,36.5,T3_02,3,60,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,330
4/21/2019,18:35:38,87,36.5,T3_02,4,70,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:35:39,87,36.5,T3_02,4,68,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:35:43,87,36.5,T3_02,1,77,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:35:44,87,36.5,T3_02,1,77,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:35:46,87,36.5,T3_02,1,75,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:35:49,87,36.5,T3_02,2,71,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:35:51,87,36.5,T3_02,2,70,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:35:53,87,36.5,T3_02,2,67,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:36:01,87,36.5,T3_02,4,65,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:36:03,87,36.5,T3_02,4,65,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:36:04,87,36.5,T3_02,4,66,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:36:07,87,36.5,T3_02,1,73,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:36:09,87,36.5,T3_02,1,71,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:36:11,87,36.5,T3_02,1,72,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:36:14,87,36.5,T3_02,2,64,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:36:16,87,36.5,T3_02,2,65,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:36:32,87,36.5,T3_02,1,72,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:36:34,87,36.5,T3_02,1,71,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:36:55,87,36.5,T3_02,1,69,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:36:57,87,36.5,T3_02,1,70,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:36:58,87,36.5,T3_02,1,72,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:37:02,87,36.5,T3_02,2,61,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:37:03,87,36.4,T3_02,2,58,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:37:05,87,36.5,T3_02,2,60,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:37:20,87,36.4,T3_02,1,67,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:37:21,87,36.4,T3_02,1,67,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:37:43,87,36.4,T3_02,1,63,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:37:45,87,36.4,T3_02,1,63,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:37:46,87,36.4,T3_02,1,66,M4_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:50:55,87,36.6,T3_02,1,56,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:50:56,87,36.7,T3_02,1,57,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:51:05,87,36.7,T3_02,2,62,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:51:16,87,36.6,T3_02,4,59,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:51:19,87,36.7,T3_02,1,58,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:51:21,87,36.6,T3_02,1,60,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:51:23,87,36.7,T3_02,1,61,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:51:26,87,36.7,T3_02,2,66,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:51:27,87,36.6,T3_02,2,65,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:51:37,87,36.6,T3_02,4,59,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:51:44,87,36.6,T3_02,1,59,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:51:45,87,36.5,T3_02,1,58,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:51:49,87,36.6,T3_02,2,64,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:51:50,87,36.7,T3_02,2,66,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:51:52,87,36.6,T3_02,2,65,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:52:02,87,36.6,T3_02,4,61,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:52:03,87,36.6,T3_02,4,57,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:52:07,87,36.6,T3_02,1,62,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:52:08,87,36.6,T3_02,1,62,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:52:10,87,36.6,T3_02,1,61,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:52:13,87,36.6,T3_02,2,65,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:52:15,87,36.6,T3_02,2,66,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:52:17,87,36.6,T3_02,2,64,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:52:25,87,36.6,T3_02,4,63,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:52:26,87,36.6,T3_02,4,62,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:52:28,87,36.6,T3_02,4,63,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:52:31,87,36.6,T3_02,1,62,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:52:33,87,36.6,T3_02,1,61,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:52:35,87,36.6,T3_02,1,63,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:52:38,87,36.6,T3_02,2,76,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:52:40,87,36.6,T3_02,2,72,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:52:49,87,36.6,T3_02,4,69,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:52:51,87,36.6,T3_02,4,66,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:52:53,87,36.6,T3_02,4,66,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:52:56,87,36.6,T3_02,1,63,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:52:58,87,36.5,T3_02,1,57,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:53:01,87,36.6,T3_02,2,73,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:53:03,87,36.6,T3_02,2,74,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:53:04,87,36.6,T3_02,2,77,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:53:07,87,36.6,T3_02,3,62,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,330
4/21/2019,18:53:09,87,36.6,T3_02,3,63,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,330
4/21/2019,18:53:11,87,36.5,T3_02,3,60,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,330
4/21/2019,18:53:14,87,36.6,T3_02,4,68,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:53:16,87,36.6,T3_02,4,67,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:53:19,87,36.5,T3_02,1,58,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:53:21,87,36.6,T3_02,1,64,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:53:22,87,36.6,T3_02,1,64,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:53:26,87,36.6,T3_02,2,80,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:53:27,87,36.6,T3_02,2,81,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:53:32,87,36.6,T3_02,3,62,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,330
4/21/2019,18:53:34,87,36.6,T3_02,3,63,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,330
4/21/2019,18:53:37,87,36.6,T3_02,4,69,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:53:39,87,36.6,T3_02,4,71,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:53:40,87,36.6,T3_02,4,64,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:53:44,87,36.6,T3_02,1,66,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:53:45,87,36.5,T3_02,1,67,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:53:48,87,36.5,T3_02,2,81,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:53:50,87,36.5,T3_02,2,78,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:53:52,87,36.5,T3_02,2,78,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:53:55,87,36.5,T3_02,3,58,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,330
4/21/2019,18:53:57,87,36.5,T3_02,3,62,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,330
4/21/2019,18:53:58,87,36.5,T3_02,3,62,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,330
4/21/2019,18:54:02,87,36.5,T3_02,4,64,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:54:03,87,36.5,T3_02,4,64,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:54:07,87,36.5,T3_02,1,68,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:54:08,87,36.5,T3_02,1,67,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:54:10,87,36.5,T3_02,1,74,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:54:13,87,36.4,T3_02,2,84,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:54:15,87,36.5,T3_02,2,83,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:54:16,87,36.5,T3_02,2,80,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:54:20,87,36.5,T3_02,3,61,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,330
4/21/2019,18:54:21,87,36.5,T3_02,3,62,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,330
4/21/2019,18:54:25,87,36.5,T3_02,4,68,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:54:26,87,36.4,T3_02,4,65,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:54:28,87,36.4,T3_02,4,65,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:54:31,87,36.4,T3_02,1,72,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:54:33,87,36.4,T3_02,1,75,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:54:35,87,36.4,T3_02,1,79,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:54:38,87,36.4,T3_02,2,85,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:54:40,87,36.4,T3_02,2,83,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:54:43,87,36.4,T3_02,3,62,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,330
4/21/2019,18:54:44,87,36.4,T3_02,3,60,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,330
4/21/2019,18:54:46,87,36.3,T3_02,3,61,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,330
4/21/2019,18:54:49,87,36.4,T3_02,4,70,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:54:51,87,36.3,T3_02,4,69,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:54:53,87,36.3,T3_02,4,73,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:54:56,87,36.3,T3_02,1,75,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:54:58,87,36.3,T3_02,1,74,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:55:01,87,36.3,T3_02,2,87,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:55:03,87,36.3,T3_02,2,86,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:55:04,87,36.3,T3_02,2,93,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:55:08,87,36.3,T3_02,3,66,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,330
4/21/2019,18:55:09,87,36.3,T3_02,3,68,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,330
4/21/2019,18:55:13,87,36.3,T3_02,4,74,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:55:14,87,36.3,T3_02,4,76,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:55:16,87,36.3,T3_02,4,75,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:55:19,87,36.3,T3_02,1,78,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:55:21,87,36.3,T3_02,1,81,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:55:23,87,36.3,T3_02,1,82,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:55:26,87,36.3,T3_02,2,92,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:55:27,87,36.3,T3_02,2,92,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:55:31,87,36.3,T3_02,3,75,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,330
4/21/2019,18:55:32,87,36.2,T3_02,3,79,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,330
4/21/2019,18:55:34,87,36.3,T3_02,3,73,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,330
4/21/2019,18:55:37,87,36.3,T3_02,4,76,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:55:39,87,36.3,T3_02,4,80,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:55:41,87,36.3,T3_02,4,79,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:55:44,87,36.3,T3_02,1,80,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:55:46,87,36.3,T3_02,1,80,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:55:49,87,36.3,T3_02,2,94,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:55:51,87,36.2,T3_02,2,89,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:55:52,87,36.3,T3_02,2,93,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:55:56,87,36.3,T3_02,3,86,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,330
4/21/2019,18:55:57,87,36.2,T3_02,3,82,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,330
4/21/2019,18:56:01,87,36.3,T3_02,4,83,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:56:02,87,36.2,T3_02,4,82,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:56:04,87,36.3,T3_02,4,73,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:56:07,87,36.2,T3_02,1,81,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:56:09,87,36.3,T3_02,1,79,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:56:11,87,36.2,T3_02,1,79,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,210
4/21/2019,18:56:14,87,36.2,T3_02,2,92,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:56:15,87,36.3,T3_02,2,94,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,266
4/21/2019,18:56:19,87,36.3,T3_02,3,86,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,330
4/21/2019,18:56:20,87,36.3,T3_02,3,86,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,330
4/21/2019,18:56:22,87,36.3,T3_02,3,84,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,330
4/21/2019,18:56:25,87,36.3,T3_02,4,83,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:56:27,87,36.3,T3_02,4,84,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,18:56:29,87,36.3,T3_02,4,84,M5_02_01,41.97118363,-93.64475995,4646777.805,446578.309,30
4/21/2019,17:43:31,87,35.9,T4_02,1,60,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,17:43:32,87,36,T4_02,1,62,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,17:43:54,87,35.9,T4_02,1,65,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,17:43:56,87,35.9,T4_02,1,64,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,17:43:57,87,35.9,T4_02,1,64,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,17:44:19,87,35.8,T4_02,1,69,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,17:44:21,87,35.8,T4_02,1,63,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,17:44:43,87,35.8,T4_02,1,67,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,17:44:44,87,35.8,T4_02,1,69,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,17:45:06,87,35.9,T4_02,1,68,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,17:45:08,87,35.9,T4_02,1,69,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,17:45:10,87,35.9,T4_02,1,68,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,17:45:31,87,35.9,T4_02,1,66,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,17:45:33,87,35.9,T4_02,1,67,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,17:45:55,87,35.9,T4_02,1,67,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,17:45:56,87,35.8,T4_02,1,69,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,17:45:58,87,35.9,T4_02,1,69,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,17:46:13,87,35.9,T4_02,4,60,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,17:46:15,87,35.8,T4_02,4,59,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,17:46:18,87,35.8,T4_02,1,73,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,17:46:20,87,35.8,T4_02,1,73,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
