"Date","Time","Channel","BPM","Antenna","Power","Tower","Gain","L_ID","L_Lat","L_Long","T_Lat","T_Long","T_N","T_E","CalcAzimuth","EstAntAz","L_N","L_E"
"7/7/2018","07:30:48",7,36.3,3,78,"T4",65,"t1-5",42.15630257,-91.64339721,42.15446,-91.64364,4667816.469,612059.564,5.5790150478536,77,4668021,612076.3
"7/7/2018","07:30:50",7,36.3,3,78,"T4",65,"t1-5",42.15630257,-91.64339721,42.15446,-91.64364,4667816.469,612059.564,5.5790150478536,77,4668021.152,612076.311
"7/7/2018","07:30:50",7,36.3,3,78,"T4",65,"t1-5",42.15630257,-91.64339721,42.15446,-91.64364,4667816.469,612059.564,5.5790150478536,77,4668021,612076.3
"7/7/2018","07:31:00",7,36.3,1,68,"T4",65,"t1-5",42.15630257,-91.64339721,42.15446,-91.64364,4667816.469,612059.564,5.5790150478536,312,4668021.152,612076.311
"7/7/2018","07:31:00",7,36.3,1,68,"T4",65,"t1-5",42.15630257,-91.64339721,42.15446,-91.64364,4667816.469,612059.564,5.5790150478536,312,4668021,612076.3
"7/7/2018","07:32:00",7,36.4,3,78,"T4",65,"t1-6",42.15639796,-91.64318617,42.15446,-91.64364,4667816.469,612059.564,9.84843180810851,77,4668032.02,612093.578
"7/7/2018","07:32:00",7,36.4,3,78,"T4",65,"t1-6",42.15639796,-91.64318617,42.15446,-91.64364,4667816.469,612059.564,9.84843180810851,77,4668032,612093.6
"7/7/2018","07:32:01",7,36.4,3,77,"T4",65,"t1-6",42.15639796,-91.64318617,42.15446,-91.64364,4667816.469,612059.564,9.84843180810851,77,4668032.02,612093.578
"7/7/2018","07:32:01",7,36.4,3,77,"T4",65,"t1-6",42.15639796,-91.64318617,42.15446,-91.64364,4667816.469,612059.564,9.84843180810851,77,4668032,612093.6
"7/7/2018","07:32:03",7,36.4,3,80,"T4",65,"t1-6",42.15639796,-91.64318617,42.15446,-91.64364,4667816.469,612059.564,9.84843180810851,77,4668032.02,612093.578
"7/7/2018","07:32:03",7,36.4,3,80,"T4",65,"t1-6",42.15639796,-91.64318617,42.15446,-91.64364,4667816.469,612059.564,9.84843180810851,77,4668032,612093.6
"7/7/2018","07:32:13",7,36.5,1,67,"T4",65,"t1-6",42.15639796,-91.64318617,42.15446,-91.64364,4667816.469,612059.564,9.84843180810851,312,4668032.02,612093.578
"7/7/2018","07:32:13",7,36.5,1,67,"T4",65,"t1-6",42.15639796,-91.64318617,42.15446,-91.64364,4667816.469,612059.564,9.84843180810851,312,4668032,612093.6
"7/7/2018","07:32:18",7,36.4,2,73,"T4",65,"t1-6",42.15639796,-91.64318617,42.15446,-91.64364,4667816.469,612059.564,9.84843180810851,11,4668032.02,612093.578
"7/7/2018","07:32:18",7,36.4,2,73,"T4",65,"t1-6",42.15639796,-91.64318617,42.15446,-91.64364,4667816.469,612059.564,9.84843180810851,11,4668032,612093.6
"7/7/2018","07:32:19",7,36.4,2,72,"T4",65,"t1-6",42.15639796,-91.64318617,42.15446,-91.64364,4667816.469,612059.564,9.84843180810851,11,4668032.02,612093.578
"7/7/2018","07:32:19",7,36.4,2,72,"T4",65,"t1-6",42.15639796,-91.64318617,42.15446,-91.64364,4667816.469,612059.564,9.84843180810851,11,4668032,612093.6
"7/7/2018","07:32:21",7,36.4,2,73,"T4",65,"t1-6",42.15639796,-91.64318617,42.15446,-91.64364,4667816.469,612059.564,9.84843180810851,11,4668032.02,612093.578
"7/7/2018","07:32:21",7,36.4,2,73,"T4",65,"t1-6",42.15639796,-91.64318617,42.15446,-91.64364,4667816.469,612059.564,9.84843180810851,11,4668032,612093.6
"7/7/2018","07:32:24",7,36.4,3,78,"T4",65,"t1-6",42.15639796,-91.64318617,42.15446,-91.64364,4667816.469,612059.564,9.84843180810851,77,4668032.02,612093.578
"7/7/2018","07:32:24",7,36.4,3,78,"T4",65,"t1-6",42.15639796,-91.64318617,42.15446,-91.64364,4667816.469,612059.564,9.84843180810851,77,4668032,612093.6
"7/7/2018","07:32:26",7,36.4,3,77,"T4",65,"t1-6",42.15639796,-91.64318617,42.15446,-91.64364,4667816.469,612059.564,9.84843180810851,77,4668032.02,612093.578
"7/7/2018","07:32:26",7,36.4,3,77,"T4",65,"t1-6",42.15639796,-91.64318617,42.15446,-91.64364,4667816.469,612059.564,9.84843180810851,77,4668032,612093.6
"7/7/2018","07:32:36",7,36.4,1,66,"T4",65,"t1-6",42.15639796,-91.64318617,42.15446,-91.64364,4667816.469,612059.564,9.84843180810851,312,4668032.02,612093.578
"7/7/2018","07:32:36",7,36.4,1,66,"T4",65,"t1-6",42.15639796,-91.64318617,42.15446,-91.64364,4667816.469,612059.564,9.84843180810851,312,4668032,612093.6
"7/7/2018","07:32:42",7,36.4,2,73,"T4",65,"t1-6",42.15639796,-91.64318617,42.15446,-91.64364,4667816.469,612059.564,9.84843180810851,11,4668032.02,612093.578
"7/7/2018","07:32:42",7,36.4,2,73,"T4",65,"t1-6",42.15639796,-91.64318617,42.15446,-91.64364,4667816.469,612059.564,9.84843180810851,11,4668032,612093.6
"7/7/2018","07:32:44",7,36.4,2,72,"T4",65,"t1-6",42.15639796,-91.64318617,42.15446,-91.64364,4667816.469,612059.564,9.84843180810851,11,4668032.02,612093.578
"7/7/2018","07:32:44",7,36.4,2,72,"T4",65,"t1-6",42.15639796,-91.64318617,42.15446,-91.64364,4667816.469,612059.564,9.84843180810851,11,4668032,612093.6
"7/7/2018","07:32:47",7,36.4,3,79,"T4",65,"t1-6",42.15639796,-91.64318617,42.15446,-91.64364,4667816.469,612059.564,9.84843180810851,77,4668032.02,612093.578
"7/7/2018","07:32:47",7,36.4,3,79,"T4",65,"t1-6",42.15639796,-91.64318617,42.15446,-91.64364,4667816.469,612059.564,9.84843180810851,77,4668032,612093.6
"7/7/2018","07:32:49",7,36.4,3,79,"T4",65,"t1-6",42.15639796,-91.64318617,42.15446,-91.64364,4667816.469,612059.564,9.84843180810851,77,4668032.02,612093.578
"7/7/2018","07:32:49",7,36.4,3,79,"T4",65,"t1-6",42.15639796,-91.64318617,42.15446,-91.64364,4667816.469,612059.564,9.84843180810851,77,4668032,612093.6
"7/7/2018","07:32:51",7,36.4,3,80,"T4",65,"t1-6",42.15639796,-91.64318617,42.15446,-91.64364,4667816.469,612059.564,9.84843180810851,77,4668032.02,612093.578
"7/7/2018","07:32:51",7,36.4,3,80,"T4",65,"t1-6",42.15639796,-91.64318617,42.15446,-91.64364,4667816.469,612059.564,9.84843180810851,77,4668032,612093.6
"7/7/2018","07:34:00",7,36.5,3,79,"T4",65,"t1-7",42.15652063,-91.64305986,42.15446,-91.64364,4667816.469,612059.564,11.788746803722,77,4668045.807,612103.797
"7/7/2018","07:34:00",7,36.5,3,79,"T4",65,"t1-7",42.15652063,-91.64305986,42.15446,-91.64364,4667816.469,612059.564,11.788746803722,77,4668046,612103.8
"7/7/2018","07:34:02",7,36.5,3,78,"T4",65,"t1-7",42.15652063,-91.64305986,42.15446,-91.64364,4667816.469,612059.564,11.788746803722,77,4668045.807,612103.797
"7/7/2018","07:34:02",7,36.5,3,78,"T4",65,"t1-7",42.15652063,-91.64305986,42.15446,-91.64364,4667816.469,612059.564,11.788746803722,77,4668046,612103.8
"7/7/2018","07:34:03",7,36.5,3,79,"T4",65,"t1-7",42.15652063,-91.64305986,42.15446,-91.64364,4667816.469,612059.564,11.788746803722,77,4668045.807,612103.797
"7/7/2018","07:34:03",7,36.5,3,79,"T4",65,"t1-7",42.15652063,-91.64305986,42.15446,-91.64364,4667816.469,612059.564,11.788746803722,77,4668046,612103.8
"7/7/2018","07:34:11",7,36.5,1,69,"T4",65,"t1-7",42.15652063,-91.64305986,42.15446,-91.64364,4667816.469,612059.564,11.788746803722,312,4668045.807,612103.797
"7/7/2018","07:34:11",7,36.5,1,69,"T4",65,"t1-7",42.15652063,-91.64305986,42.15446,-91.64364,4667816.469,612059.564,11.788746803722,312,4668046,612103.8
"7/7/2018","07:34:13",7,36.5,1,64,"T4",65,"t1-7",42.15652063,-91.64305986,42.15446,-91.64364,4667816.469,612059.564,11.788746803722,312,4668045.807,612103.797
"7/7/2018","07:34:13",7,36.5,1,64,"T4",65,"t1-7",42.15652063,-91.64305986,42.15446,-91.64364,4667816.469,612059.564,11.788746803722,312,4668046,612103.8
"7/7/2018","07:34:15",7,36.5,1,65,"T4",65,"t1-7",42.15652063,-91.64305986,42.15446,-91.64364,4667816.469,612059.564,11.788746803722,312,4668045.807,612103.797
"7/7/2018","07:34:15",7,36.5,1,65,"T4",65,"t1-7",42.15652063,-91.64305986,42.15446,-91.64364,4667816.469,612059.564,11.788746803722,312,4668046,612103.8
"7/7/2018","07:34:18",7,36.5,2,73,"T4",65,"t1-7",42.15652063,-91.64305986,42.15446,-91.64364,4667816.469,612059.564,11.788746803722,11,4668045.807,612103.797
"7/7/2018","07:34:18",7,36.5,2,73,"T4",65,"t1-7",42.15652063,-91.64305986,42.15446,-91.64364,4667816.469,612059.564,11.788746803722,11,4668046,612103.8
"7/7/2018","07:34:20",7,36.5,2,75,"T4",65,"t1-7",42.15652063,-91.64305986,42.15446,-91.64364,4667816.469,612059.564,11.788746803722,11,4668045.807,612103.797
"7/7/2018","07:34:20",7,36.5,2,75,"T4",65,"t1-7",42.15652063,-91.64305986,42.15446,-91.64364,4667816.469,612059.564,11.788746803722,11,4668046,612103.8
"7/7/2018","07:34:23",7,36.5,3,78,"T4",65,"t1-7",42.15652063,-91.64305986,42.15446,-91.64364,4667816.469,612059.564,11.788746803722,77,4668045.807,612103.797
"7/7/2018","07:34:23",7,36.5,3,78,"T4",65,"t1-7",42.15652063,-91.64305986,42.15446,-91.64364,4667816.469,612059.564,11.788746803722,77,4668046,612103.8
"7/7/2018","07:34:25",7,36.5,3,79,"T4",65,"t1-7",42.15652063,-91.64305986,42.15446,-91.64364,4667816.469,612059.564,11.788746803722,77,4668045.807,612103.797
"7/7/2018","07:34:25",7,36.5,3,79,"T4",65,"t1-7",42.15652063,-91.64305986,42.15446,-91.64364,4667816.469,612059.564,11.788746803722,77,4668046,612103.8
"7/7/2018","07:34:26",7,36.5,3,79,"T4",65,"t1-7",42.15652063,-91.64305986,42.15446,-91.64364,4667816.469,612059.564,11.788746803722,77,4668045.807,612103.797
"7/7/2018","07:34:26",7,36.5,3,79,"T4",65,"t1-7",42.15652063,-91.64305986,42.15446,-91.64364,4667816.469,612059.564,11.788746803722,77,4668046,612103.8
"7/7/2018","07:34:36",7,36.5,1,66,"T4",65,"t1-7",42.15652063,-91.64305986,42.15446,-91.64364,4667816.469,612059.564,11.788746803722,312,4668045.807,612103.797
"7/7/2018","07:34:36",7,36.5,1,66,"T4",65,"t1-7",42.15652063,-91.64305986,42.15446,-91.64364,4667816.469,612059.564,11.788746803722,312,4668046,612103.8
"7/7/2018","07:34:38",7,36.5,1,67,"T4",65,"t1-7",42.15652063,-91.64305986,42.15446,-91.64364,4667816.469,612059.564,11.788746803722,312,4668045.807,612103.797
"7/7/2018","07:34:38",7,36.5,1,67,"T4",65,"t1-7",42.15652063,-91.64305986,42.15446,-91.64364,4667816.469,612059.564,11.788746803722,312,4668046,612103.8
"7/7/2018","07:34:41",7,36.5,2,75,"T4",65,"t1-7",42.15652063,-91.64305986,42.15446,-91.64364,4667816.469,612059.564,11.788746803722,11,4668045.807,612103.797
"7/7/2018","07:34:41",7,36.5,2,75,"T4",65,"t1-7",42.15652063,-91.64305986,42.15446,-91.64364,4667816.469,612059.564,11.788746803722,11,4668046,612103.8
"7/7/2018","07:34:43",7,36.5,2,74,"T4",65,"t1-7",42.15652063,-91.64305986,42.15446,-91.64364,4667816.469,612059.564,11.788746803722,11,4668045.807,612103.797
"7/7/2018","07:34:43",7,36.5,2,74,"T4",65,"t1-7",42.15652063,-91.64305986,42.15446,-91.64364,4667816.469,612059.564,11.788746803722,11,4668046,612103.8
"7/7/2018","07:34:44",7,36.6,2,73,"T4",65,"t1-7",42.15652063,-91.64305986,42.15446,-91.64364,4667816.469,612059.564,11.788746803722,11,4668045.807,612103.797
"7/7/2018","07:34:44",7,36.6,2,73,"T4",65,"t1-7",42.15652063,-91.64305986,42.15446,-91.64364,4667816.469,612059.564,11.788746803722,11,4668046,612103.8
"7/7/2018","07:34:48",7,36.6,3,79,"T4",65,"t1-7",42.15652063,-91.64305986,42.15446,-91.64364,4667816.469,612059.564,11.788746803722,77,4668045.807,612103.797
"7/7/2018","07:34:48",7,36.6,3,79,"T4",65,"t1-7",42.15652063,-91.64305986,42.15446,-91.64364,4667816.469,612059.564,11.788746803722,77,4668046,612103.8
"7/7/2018","07:34:49",7,36.6,3,78,"T4",65,"t1-7",42.15652063,-91.64305986,42.15446,-91.64364,4667816.469,612059.564,11.788746803722,77,4668045.807,612103.797
"7/7/2018","07:34:49",7,36.6,3,78,"T4",65,"t1-7",42.15652063,-91.64305986,42.15446,-91.64364,4667816.469,612059.564,11.788746803722,77,4668046,612103.8
"7/7/2018","07:34:51",7,36.6,3,79,"T4",65,"t1-7",42.15652063,-91.64305986,42.15446,-91.64364,4667816.469,612059.564,11.788746803722,77,4668045.807,612103.797
"7/7/2018","07:34:51",7,36.6,3,79,"T4",65,"t1-7",42.15652063,-91.64305986,42.15446,-91.64364,4667816.469,612059.564,11.788746803722,77,4668046,612103.8
"7/7/2018","07:34:59",7,36.6,1,69,"T4",65,"t1-7",42.15652063,-91.64305986,42.15446,-91.64364,4667816.469,612059.564,11.788746803722,312,4668045.807,612103.797
"7/7/2018","07:34:59",7,36.6,1,69,"T4",65,"t1-7",42.15652063,-91.64305986,42.15446,-91.64364,4667816.469,612059.564,11.788746803722,312,4668046,612103.8
"7/7/2018","07:36:00",7,36.5,3,76,"T4",65,"t1-8",42.15667165,-91.64299823,42.15446,-91.64364,4667816.469,612059.564,12.1399935854918,77,4668062.656,612108.622
"7/7/2018","07:36:00",7,36.5,3,76,"T4",65,"t1-8",42.15667165,-91.64299823,42.15446,-91.64364,4667816.469,612059.564,12.1399935854918,77,4668063,612108.6
"7/7/2018","07:36:01",7,36.6,3,77,"T4",65,"t1-8",42.15667165,-91.64299823,42.15446,-91.64364,4667816.469,612059.564,12.1399935854918,77,4668062.656,612108.622
"7/7/2018","07:36:01",7,36.6,3,77,"T4",65,"t1-8",42.15667165,-91.64299823,42.15446,-91.64364,4667816.469,612059.564,12.1399935854918,77,4668063,612108.6
"7/7/2018","07:36:03",7,36.6,3,75,"T4",65,"t1-8",42.15667165,-91.64299823,42.15446,-91.64364,4667816.469,612059.564,12.1399935854918,77,4668062.656,612108.622
"7/7/2018","07:36:03",7,36.6,3,75,"T4",65,"t1-8",42.15667165,-91.64299823,42.15446,-91.64364,4667816.469,612059.564,12.1399935854918,77,4668063,612108.6
"7/7/2018","07:36:13",7,36.6,1,60,"T4",65,"t1-8",42.15667165,-91.64299823,42.15446,-91.64364,4667816.469,612059.564,12.1399935854918,312,4668062.656,612108.622
"7/7/2018","07:36:13",7,36.6,1,60,"T4",65,"t1-8",42.15667165,-91.64299823,42.15446,-91.64364,4667816.469,612059.564,12.1399935854918,312,4668063,612108.6
"7/7/2018","07:36:15",7,36.6,1,62,"T4",65,"t1-8",42.15667165,-91.64299823,42.15446,-91.64364,4667816.469,612059.564,12.1399935854918,312,4668062.656,612108.622
"7/7/2018","07:36:15",7,36.6,1,62,"T4",65,"t1-8",42.15667165,-91.64299823,42.15446,-91.64364,4667816.469,612059.564,12.1399935854918,312,4668063,612108.6
"7/7/2018","07:36:18",7,36.6,2,70,"T4",65,"t1-8",42.15667165,-91.64299823,42.15446,-91.64364,4667816.469,612059.564,12.1399935854918,11,4668062.656,612108.622
"7/7/2018","07:36:18",7,36.6,2,70,"T4",65,"t1-8",42.15667165,-91.64299823,42.15446,-91.64364,4667816.469,612059.564,12.1399935854918,11,4668063,612108.6
"7/7/2018","07:36:20",7,36.6,2,73,"T4",65,"t1-8",42.15667165,-91.64299823,42.15446,-91.64364,4667816.469,612059.564,12.1399935854918,11,4668062.656,612108.622
"7/7/2018","07:36:20",7,36.6,2,73,"T4",65,"t1-8",42.15667165,-91.64299823,42.15446,-91.64364,4667816.469,612059.564,12.1399935854918,11,4668063,612108.6
"7/7/2018","07:36:23",7,36.6,3,76,"T4",65,"t1-8",42.15667165,-91.64299823,42.15446,-91.64364,4667816.469,612059.564,12.1399935854918,77,4668062.656,612108.622
"7/7/2018","07:36:23",7,36.6,3,76,"T4",65,"t1-8",42.15667165,-91.64299823,42.15446,-91.64364,4667816.469,612059.564,12.1399935854918,77,4668063,612108.6
"7/7/2018","07:36:24",7,36.6,3,78,"T4",65,"t1-8",42.15667165,-91.64299823,42.15446,-91.64364,4667816.469,612059.564,12.1399935854918,77,4668062.656,612108.622
"7/7/2018","07:36:24",7,36.6,3,78,"T4",65,"t1-8",42.15667165,-91.64299823,42.15446,-91.64364,4667816.469,612059.564,12.1399935854918,77,4668063,612108.6
"7/7/2018","07:36:26",7,36.6,3,77,"T4",65,"t1-8",42.15667165,-91.64299823,42.15446,-91.64364,4667816.469,612059.564,12.1399935854918,77,4668062.656,612108.622
"7/7/2018","07:36:26",7,36.6,3,77,"T4",65,"t1-8",42.15667165,-91.64299823,42.15446,-91.64364,4667816.469,612059.564,12.1399935854918,77,4668063,612108.6
"7/7/2018","07:36:36",7,36.6,1,65,"T4",65,"t1-8",42.15667165,-91.64299823,42.15446,-91.64364,4667816.469,612059.564,12.1399935854918,312,4668062.656,612108.622
"7/7/2018","07:36:36",7,36.6,1,65,"T4",65,"t1-8",42.15667165,-91.64299823,42.15446,-91.64364,4667816.469,612059.564,12.1399935854918,312,4668063,612108.6
"7/7/2018","07:36:38",7,36.6,1,63,"T4",65,"t1-8",42.15667165,-91.64299823,42.15446,-91.64364,4667816.469,612059.564,12.1399935854918,312,4668062.656,612108.622
"7/7/2018","07:36:38",7,36.6,1,63,"T4",65,"t1-8",42.15667165,-91.64299823,42.15446,-91.64364,4667816.469,612059.564,12.1399935854918,312,4668063,612108.6
"7/7/2018","07:36:41",7,36.6,2,73,"T4",65,"t1-8",42.15667165,-91.64299823,42.15446,-91.64364,4667816.469,612059.564,12.1399935854918,11,4668062.656,612108.622
"7/7/2018","07:36:41",7,36.6,2,73,"T4",65,"t1-8",42.15667165,-91.64299823,42.15446,-91.64364,4667816.469,612059.564,12.1399935854918,11,4668063,612108.6
"7/7/2018","07:36:43",7,36.6,2,74,"T4",65,"t1-8",42.15667165,-91.64299823,42.15446,-91.64364,4667816.469,612059.564,12.1399935854918,11,4668062.656,612108.622
"7/7/2018","07:36:43",7,36.6,2,74,"T4",65,"t1-8",42.15667165,-91.64299823,42.15446,-91.64364,4667816.469,612059.564,12.1399935854918,11,4668063,612108.6
"7/7/2018","07:36:44",7,36.6,2,75,"T4",65,"t1-8",42.15667165,-91.64299823,42.15446,-91.64364,4667816.469,612059.564,12.1399935854918,11,4668062.656,612108.622
"7/7/2018","07:36:44",7,36.6,2,75,"T4",65,"t1-8",42.15667165,-91.64299823,42.15446,-91.64364,4667816.469,612059.564,12.1399935854918,11,4668063,612108.6
"7/7/2018","07:36:47",7,36.6,3,76,"T4",65,"t1-8",42.15667165,-91.64299823,42.15446,-91.64364,4667816.469,612059.564,12.1399935854918,77,4668062.656,612108.622
"7/7/2018","07:36:47",7,36.6,3,76,"T4",65,"t1-8",42.15667165,-91.64299823,42.15446,-91.64364,4667816.469,612059.564,12.1399935854918,77,4668063,612108.6
"7/7/2018","07:36:49",7,36.6,3,77,"T4",65,"t1-8",42.15667165,-91.64299823,42.15446,-91.64364,4667816.469,612059.564,12.1399935854918,77,4668062.656,612108.622
"7/7/2018","07:36:49",7,36.6,3,77,"T4",65,"t1-8",42.15667165,-91.64299823,42.15446,-91.64364,4667816.469,612059.564,12.1399935854918,77,4668063,612108.6
"7/7/2018","07:36:51",7,36.6,3,76,"T4",65,"t1-8",42.15667165,-91.64299823,42.15446,-91.64364,4667816.469,612059.564,12.1399935854918,77,4668062.656,612108.622
"7/7/2018","07:36:51",7,36.6,3,76,"T4",65,"t1-8",42.15667165,-91.64299823,42.15446,-91.64364,4667816.469,612059.564,12.1399935854918,77,4668063,612108.6
"7/7/2018","07:38:00",7,36.6,3,76,"T4",65,"t1-9",42.15681372,-91.64300637,42.15446,-91.64364,4667816.469,612059.564,11.2858767583842,77,4668078.42,612107.699
"7/7/2018","07:38:00",7,36.6,3,76,"T4",65,"t1-9",42.15681372,-91.64300637,42.15446,-91.64364,4667816.469,612059.564,11.2858767583842,77,4668078,612107.7
"7/7/2018","07:38:01",7,36.6,3,75,"T4",65,"t1-9",42.15681372,-91.64300637,42.15446,-91.64364,4667816.469,612059.564,11.2858767583842,77,4668078.42,612107.699
"7/7/2018","07:38:01",7,36.6,3,75,"T4",65,"t1-9",42.15681372,-91.64300637,42.15446,-91.64364,4667816.469,612059.564,11.2858767583842,77,4668078,612107.7
"7/7/2018","07:38:03",7,36.6,3,79,"T4",65,"t1-9",42.15681372,-91.64300637,42.15446,-91.64364,4667816.469,612059.564,11.2858767583842,77,4668078.42,612107.699
"7/7/2018","07:38:03",7,36.6,3,79,"T4",65,"t1-9",42.15681372,-91.64300637,42.15446,-91.64364,4667816.469,612059.564,11.2858767583842,77,4668078,612107.7
"7/7/2018","07:38:11",7,36.6,1,62,"T4",65,"t1-9",42.15681372,-91.64300637,42.15446,-91.64364,4667816.469,612059.564,11.2858767583842,312,4668078.42,612107.699
"7/7/2018","07:38:11",7,36.6,1,62,"T4",65,"t1-9",42.15681372,-91.64300637,42.15446,-91.64364,4667816.469,612059.564,11.2858767583842,312,4668078,612107.7
"7/7/2018","07:38:13",7,36.6,1,63,"T4",65,"t1-9",42.15681372,-91.64300637,42.15446,-91.64364,4667816.469,612059.564,11.2858767583842,312,4668078.42,612107.699
"7/7/2018","07:38:13",7,36.6,1,63,"T4",65,"t1-9",42.15681372,-91.64300637,42.15446,-91.64364,4667816.469,612059.564,11.2858767583842,312,4668078,612107.7
"7/7/2018","07:38:18",7,36.6,2,72,"T4",65,"t1-9",42.15681372,-91.64300637,42.15446,-91.64364,4667816.469,612059.564,11.2858767583842,11,4668078.42,612107.699
"7/7/2018","07:38:18",7,36.6,2,72,"T4",65,"t1-9",42.15681372,-91.64300637,42.15446,-91.64364,4667816.469,612059.564,11.2858767583842,11,4668078,612107.7
"7/7/2018","07:38:19",7,36.6,2,73,"T4",65,"t1-9",42.15681372,-91.64300637,42.15446,-91.64364,4667816.469,612059.564,11.2858767583842,11,4668078.42,612107.699
"7/7/2018","07:38:19",7,36.6,2,73,"T4",65,"t1-9",42.15681372,-91.64300637,42.15446,-91.64364,4667816.469,612059.564,11.2858767583842,11,4668078,612107.7
"7/7/2018","07:38:21",7,36.6,2,71,"T4",65,"t1-9",42.15681372,-91.64300637,42.15446,-91.64364,4667816.469,612059.564,11.2858767583842,11,4668078.42,612107.699
"7/7/2018","07:38:21",7,36.6,2,71,"T4",65,"t1-9",42.15681372,-91.64300637,42.15446,-91.64364,4667816.469,612059.564,11.2858767583842,11,4668078,612107.7
"7/7/2018","07:38:24",7,36.6,3,77,"T4",65,"t1-9",42.15681372,-91.64300637,42.15446,-91.64364,4667816.469,612059.564,11.2858767583842,77,4668078.42,612107.699
"7/7/2018","07:38:24",7,36.6,3,77,"T4",65,"t1-9",42.15681372,-91.64300637,42.15446,-91.64364,4667816.469,612059.564,11.2858767583842,77,4668078,612107.7
"7/7/2018","07:38:26",7,36.6,3,76,"T4",65,"t1-9",42.15681372,-91.64300637,42.15446,-91.64364,4667816.469,612059.564,11.2858767583842,77,4668078.42,612107.699
"7/7/2018","07:38:26",7,36.6,3,76,"T4",65,"t1-9",42.15681372,-91.64300637,42.15446,-91.64364,4667816.469,612059.564,11.2858767583842,77,4668078,612107.7
"7/7/2018","07:38:36",7,36.7,1,65,"T4",65,"t1-9",42.15681372,-91.64300637,42.15446,-91.64364,4667816.469,612059.564,11.2858767583842,312,4668078.42,612107.699
"7/7/2018","07:38:36",7,36.7,1,65,"T4",65,"t1-9",42.15681372,-91.64300637,42.15446,-91.64364,4667816.469,612059.564,11.2858767583842,312,4668078,612107.7
"7/7/2018","07:38:37",7,36.7,1,60,"T4",65,"t1-9",42.15681372,-91.64300637,42.15446,-91.64364,4667816.469,612059.564,11.2858767583842,312,4668078.42,612107.699
"7/7/2018","07:38:37",7,36.7,1,60,"T4",65,"t1-9",42.15681372,-91.64300637,42.15446,-91.64364,4667816.469,612059.564,11.2858767583842,312,4668078,612107.7
